symbol_a,symbol_b,long_symbol,short_symbol,signal_entry_date,entry_fill_date,signal_exit_date,exit_fill_date,exit_reason,long_entry_price,long_exit_price,short_entry_price,short_exit_price,long_net_pct,short_net_pct,net_pnl_pct,long_cost_pct,short_cost_pct,short_contract_expiry,rolled_forward_at_entry
GAIL,RELIANCE,RELIANCE,GAIL,2009-11-30,2009-12-01,2009-12-21,2009-12-22,reverted,1075.0,1018.2,418.2,399.6,-5.597849140762782,4.261604906743181,-0.6681221170098004,0.31412821053023254,0.1860278048780488,2009-12-31,False
MRPL,RELIANCE,RELIANCE,MRPL,2010-01-06,2010-01-07,2010-01-14,2010-01-15,reverted,1088.0,1125.8,84.8,84.35,3.1466822501102873,0.3411166981132109,1.743899474111749,0.32758245577205886,0.18954367924528304,2010-01-28,False
MRPL,RELIANCE,RELIANCE,MRPL,2010-01-18,2010-01-19,2010-01-22,2010-01-25,reverted,1100.0,1049.65,90.15,79.6,-4.892486201899992,11.52320205213534,3.3153579251176746,0.31521347462727267,0.17951564059900166,2010-02-25,True
BPCL,IOC,IOC,BPCL,2009-12-31,2010-01-04,2010-01-06,2010-01-07,reverted,307.0,313.15,636.0,616.65,1.6779346729967413,2.8551637358490574,2.2665492044228994,0.32532265599348537,0.18728909433962262,2010-01-28,False
BPCL,IOC,BPCL,IOC,2010-01-20,2010-01-21,2010-01-29,2010-02-01,window_end,584.7,547.8,313.0,300.0,-6.623478868650609,3.967062683706069,-1.32820809247227,0.31255018727552597,0.18629194888178913,2010-02-25,True
MRPL,ONGC,MRPL,ONGC,2010-02-22,2010-02-23,2010-02-26,2010-03-02,window_end,74.9,74.3,1103.7,1125.0,-1.122082669158888,-2.1216245012231587,-1.6218535851910234,0.3210145783711616,0.19175225332970913,2010-03-25,True
GAIL,IOC,GAIL,IOC,2010-02-02,2010-02-03,2010-02-04,2010-02-05,reverted,403.9,414.5,320.5,312.0,2.298135093240917,2.464466614664583,2.38130085395275,0.3262768899232484,0.18763946957878314,2010-02-25,False
GAIL,IOC,GAIL,IOC,2010-02-22,2010-02-23,2010-02-26,2010-03-02,window_end,404.45,403.05,327.0,318.3,-0.6678625281246058,2.4729185688073367,0.9025280203413655,0.32171343676597847,0.18763188990825685,2010-03-25,True
GAIL,HINDPETRO,HINDPETRO,GAIL,2010-03-11,2010-03-12,2010-03-29,2010-03-25,rollover,331.25,313.5,419.0,401.7,-5.67250391350943,3.942564362768501,-0.8649697753704644,0.3140133474716981,0.18631391885441526,2010-03-25,False
ONGC,RELIANCE,ONGC,RELIANCE,2010-03-16,2010-03-17,2010-03-30,2010-03-31,reverted,1079.0,1098.1,1074.0,1096.0,1.4451929912326253,-2.2402757914338953,-0.397541400100635,0.3249645620574606,0.1918586592178771,2010-04-29,True
MRPL,ONGC,ONGC,MRPL,2010-04-08,2010-04-09,2010-04-23,2010-04-26,reverted,1061.0,1005.1,80.0,76.65,-5.582765932007541,4.0012386999999885,-0.7907636160037761,0.3141514173986805,0.18626130000000002,2010-04-29,False
HINDPETRO,MRPL,HINDPETRO,MRPL,2010-04-01,2010-04-05,2010-04-22,2010-04-23,reverted,315.0,302.0,79.2,77.25,-4.442889346666663,2.2743112121212157,-1.0842890672727235,0.3159052196825397,0.18781,2010-04-29,False
BPCL,RELIANCE,RELIANCE,BPCL,2010-04-28,2010-04-29,2010-04-30,2010-05-03,window_end,1024.0,1026.0,506.15,518.0,-0.12723274414062496,-2.533324664625112,-1.3302787043828685,0.32254524414062496,0.1921214639928875,2010-05-27,True
BPCL,RELIANCE,RELIANCE,BPCL,2010-04-30,2010-05-03,2010-05-12,2010-05-13,reverted,1026.0,1062.0,518.0,544.0,3.1811364631579058,-5.213830347490338,-1.016346942166216,0.32763546666666665,0.19452532818532817,2010-05-27,False
BPCL,GAIL,GAIL,BPCL,2010-05-07,2010-05-10,2010-05-18,2010-05-19,reverted,421.0,436.0,559.0,545.4,3.2352266788598474,2.245079706618963,2.740153192739405,0.3277186893111639,0.18783621466905184,2010-05-27,False
BPCL,HINDPETRO,BPCL,HINDPETRO,2010-05-03,2010-05-04,2010-05-07,2010-05-10,reverted,521.0,554.0,326.7,339.0,6.001997514395391,-3.9583213406795346,1.0218380868579284,0.33197561420345495,0.19339939393939393,2010-05-27,False
BPCL,HINDPETRO,BPCL,HINDPETRO,2010-05-28,2010-05-31,2010-05-31,2010-06-01,window_end,565.0,583.0,360.85,367.8,2.85870133663716,-2.11775682139393,0.37047225762161484,0.32713937132743365,0.19174878481363447,2010-06-24,False
BPCL,ONGC,BPCL,ONGC,2010-06-02,2010-06-03,2010-06-23,2010-06-24,reverted,578.0,562.0,1192.15,1199.0,-3.086158761245673,-0.765127877364424,-1.9256433193050484,0.31799267128027686,0.19053575389003063,2010-06-24,False
ONGC,RELIANCE,RELIANCE,ONGC,2010-06-29,2010-06-30,2010-06-30,2010-07-01,window_end,1060.0,1084.0,1299.9,1314.0,1.938427495849056,-1.2756924486498977,0.3313675235995791,0.32572344754716986,0.19099362566351258,2010-07-29,False
GAIL,MRPL,GAIL,MRPL,2010-06-28,2010-06-29,2010-06-30,2010-07-01,window_end,473.0,465.8,76.0,75.6,-1.8421054902325575,0.33676821052632855,-0.7526686398531145,0.31990675873150104,0.1895475789473684,2010-07-29,False
GAIL,MRPL,GAIL,MRPL,2010-06-30,2010-07-01,2010-07-21,2010-07-22,reverted,465.8,459.1,75.6,80.7,-1.7584210878917932,-6.942106984127005,-4.350264036009399,0.32003551468441394,0.19607523809523808,2010-07-29,False
GAIL,MRPL,MRPL,GAIL,2010-07-29,2010-07-30,2010-07-30,2010-08-02,window_end,75.75,77.0,452.3,443.35,1.3253847900990188,1.7905312978111882,1.5579580439551035,0.3247802264026402,0.18824385142604466,2010-08-26,False
IOC,ONGC,IOC,ONGC,2010-07-26,2010-07-27,2010-07-30,2010-08-02,window_end,362.0,362.3,1269.0,1255.0,-0.2394995833701699,0.914201150512216,0.337350783571023,0.3223725115469614,0.18902973995271868,2010-08-26,True
HINDPETRO,IOC,IOC,HINDPETRO,2010-06-30,2010-07-01,2010-07-20,2010-07-21,reverted,403.0,373.5,465.0,441.0,-7.631099128784116,4.975903096774196,-1.3275980160049596,0.31099987320099254,0.18538722580645162,2010-07-29,False
MRPL,RELIANCE,RELIANCE,MRPL,2010-08-11,2010-08-12,2010-08-25,2010-08-26,reverted,980.0,970.0,77.6,78.1,-1.3410857857142868,-0.8349282474226781,-1.0880070165684825,0.32067762244897957,0.1905983505154639,2010-08-26,False
GAIL,ONGC,ONGC,GAIL,2010-08-20,2010-08-23,2010-08-24,2010-08-25,reverted,1254.3,1275.0,464.1,451.5,1.325542420330069,2.527349049773757,1.926445735051913,0.3247804689308778,0.18758307692307688,2010-09-30,True
MRPL,ONGC,MRPL,ONGC,2010-08-26,2010-08-27,2010-08-31,2010-09-01,window_end,76.85,76.0,1282.0,1330.95,-1.4265968042940753,-4.011699993759752,-2.7191483990269134,0.32054605608327913,0.19344726365054601,2010-09-30,False
BPCL,IGL,IGL,BPCL,2010-09-21,2010-09-22,2010-09-30,2010-10-01,window_end,312.1,310.0,807.25,755.0,-0.9940727954501863,6.288381932486835,2.647154568518324,0.32121153303428385,0.1842102013007123,2010-10-28,True
HINDPETRO,IOC,HINDPETRO,IOC,2010-10-22,2010-10-25,2010-10-29,2010-11-01,window_end,501.5,495.0,435.65,423.45,-1.6163657445663002,2.612906826580966,0.4982705410073329,0.3202540795613161,0.18750634913347874,2010-11-25,True
ONGC,RELIANCE,ONGC,RELIANCE,2010-10-06,2010-10-07,2010-10-29,2010-10-28,rollover,1385.25,1308.0,1053.6,1082.0,-5.890288985706552,-2.887959620349285,-4.389124303027918,0.31367826561992423,0.19243949886104786,2010-10-28,False
GAIL,RELIANCE,GAIL,RELIANCE,2010-10-26,2010-10-27,2010-10-29,2010-11-01,window_end,497.0,493.1,1105.15,1119.0,-1.1057479602816875,-1.444368437768629,-1.2750581990251582,0.3210397107847083,0.19114489345337735,2010-11-25,True
IOC,ONGC,IOC,ONGC,2010-11-23,2010-11-24,2010-11-30,2010-12-01,window_end,370.8,349.0,1274.0,1244.8,-6.1923936016181225,2.1040310141287346,-2.044181293744694,0.3132134505933118,0.1879627064364207,2010-12-30,True
BPCL,IGL,BPCL,IGL,2010-11-26,2010-11-29,2010-11-30,2010-12-01,window_end,673.0,679.45,321.5,334.2,0.6346777334769654,-4.143799010886466,-1.7545606387047505,0.32371751169390783,0.19356572939346814,2010-12-30,False
BPCL,GAIL,BPCL,GAIL,2010-11-25,2010-11-26,2010-11-30,2010-12-01,window_end,672.65,679.45,488.7,486.55,0.6871287185609296,0.25031759770820616,0.4687231581345679,0.32379821223518923,0.18962510742786984,2010-12-30,False
IGL,ONGC,ONGC,IGL,2010-11-30,2010-12-01,2010-12-07,2010-12-08,reverted,1250.0,1345.0,334.2,337.35,7.266079482400007,-1.1334154039497393,3.0663320392251334,0.33392051759999997,0.19086603231597846,2010-12-30,False
IGL,ONGC,ONGC,IGL,2010-12-31,2011-01-03,2010-12-31,,no_fill,,,350.2,,,,,,,2011-01-27,False
IGL,IOC,IOC,IGL,2010-12-29,2010-12-30,2010-12-31,2011-01-03,window_end,346.0,344.0,335.0,350.2,-0.8993918901734157,-4.731406125373123,-2.8153990077732693,0.3213572080924856,0.19409269253731343,2011-01-27,True
HINDPETRO,MRPL,HINDPETRO,MRPL,2011-01-04,2011-01-05,2011-01-07,2011-01-10,reverted,394.6,391.0,78.3,71.75,-1.2331599456665012,8.182750472541503,3.474795263437501,0.3208436760263558,0.1825113409961686,2011-01-27,False
GAIL,ONGC,ONGC,GAIL,2011-01-05,2011-01-06,2011-01-14,2011-01-17,reverted,1269.4,1175.1,531.0,487.25,-7.739539503466214,8.056546854990588,0.1585036757621867,0.3108330279659681,0.1826245197740113,2011-01-27,False
IOC,MRPL,IOC,MRPL,2011-01-04,2011-01-05,2011-01-10,2011-01-11,reverted,350.0,335.2,78.3,69.35,-4.544320587200008,11.250635836526182,3.3531576246630874,0.3157491586285714,0.17976007662835247,2011-01-27,False
ONGC,RELIANCE,RELIANCE,ONGC,2011-01-31,2011-02-01,2011-02-28,2011-02-24,rollover,925.1,996.0,1181.1,264.95,7.330017428537443,77.44712640927949,42.38857191890847,0.3340188918603394,0.12039539243078486,2011-02-24,False
IOC,ONGC,ONGC,IOC,2011-02-08,2011-02-09,2011-02-28,2011-02-24,rollover,283.55,269.25,322.25,294.5,-5.3576999586669,8.42903613653995,1.5356680889365255,0.3144977015693881,0.18229047323506592,2011-02-24,False
IOC,MRPL,MRPL,IOC,2011-02-09,2011-02-10,2011-02-22,2011-02-23,reverted,61.0,61.5,312.55,302.25,0.4961677295081865,3.1084107406814905,1.8022892350948385,0.3235044016393443,0.18706198368261076,2011-02-24,False
BPCL,GAIL,GAIL,BPCL,2011-03-29,2011-03-30,2011-03-31,2011-04-01,window_end,453.15,461.95,616.25,611.1,1.6167333305527924,0.6464299212981697,1.131581625925481,0.32522849224318656,0.189269875862069,2011-04-28,True
HINDPETRO,IGL,IGL,HINDPETRO,2011-03-30,2011-03-31,2011-03-31,2011-04-01,window_end,303.9,300.0,361.1,352.4,-1.6035906157946653,2.2214474937690474,0.308928438987191,0.3202737352418559,0.18785740792024372,2011-04-28,True
HINDPETRO,RELIANCE,RELIANCE,HINDPETRO,2011-04-07,2011-04-08,2011-04-29,2011-04-28,rollover,1042.0,992.0,363.5,374.85,-5.113338165451056,-3.3152435928473283,-4.214290879149193,0.3148736740882918,0.1928226850068776,2011-04-28,False
MRPL,ONGC,ONGC,MRPL,2011-04-07,2011-04-08,2011-04-21,2011-04-25,reverted,292.45,305.9,69.8,73.25,4.269766343956227,-5.137149971346701,-0.433691813695237,0.3293104213027868,0.19445656160458452,2011-04-28,False
IGL,ONGC,ONGC,IGL,2011-05-17,2011-05-18,2011-05-27,2011-05-30,reverted,279.7,284.95,337.5,337.9,1.5518823700750777,-0.30864490074074,0.6216187346671689,0.32512871322845915,0.19012638222222222,2011-06-30,True
MRPL,ONGC,ONGC,MRPL,2011-05-17,2011-05-18,2011-05-26,2011-05-27,reverted,279.7,274.65,71.75,70.5,-2.1249774340722247,1.5537040418118435,-0.2856366961301906,0.31947153489452984,0.18845623693379793,2011-06-30,True
IOC,OIL,OIL,IOC,2011-06-17,2011-06-20,2011-06-22,2011-06-23,reverted,1270.0,1259.95,335.0,322.55,-1.1123681077716472,3.5297337671641738,1.2086828296962633,0.3210295250944882,0.1866841432835821,2011-06-30,False
IGL,RELIANCE,RELIANCE,IGL,2011-06-13,2011-06-14,2011-06-30,2011-06-30,rollover,925.3,888.7,355.95,381.1,-4.271642598508583,-7.2619611827503885,-5.766801890629486,0.31616869815195076,0.19636208175305522,2011-06-30,False
OIL,RELIANCE,RELIANCE,OIL,2011-07-29,2011-08-01,2011-07-29,,no_fill,,,1324.7,,,,,,,2011-08-25,False
GAIL,OIL,OIL,GAIL,2011-07-07,2011-07-08,2011-07-14,2011-07-15,reverted,1299.0,1311.25,471.85,455.6,0.6193391904157124,3.2569623036982067,1.9381507470569597,0.32369391197074676,0.18692876337819223,2011-07-28,False
GAIL,RELIANCE,RELIANCE,GAIL,2011-07-29,2011-08-01,2011-07-29,,no_fill,,,463.0,,,,,,,2011-08-25,False
BPCL,RELIANCE,RELIANCE,BPCL,2011-07-29,2011-08-01,2011-08-29,2011-08-25,rollover,838.0,761.6,662.0,688.9,-9.425184619284007,-4.25711145619334,-6.841148037738673,0.30823951188544163,0.19366734743202418,2011-08-25,False
ONGC,RELIANCE,RELIANCE,ONGC,2011-08-05,2011-08-08,2011-08-29,2011-08-25,rollover,776.7,761.6,270.1,282.3,-2.2633811582078103,-4.710919933358012,-3.487150545782911,0.31925858836101456,0.19407432062199184,2011-08-25,False
GAIL,IOC,IOC,GAIL,2011-09-19,2011-09-20,2011-09-23,2011-09-26,reverted,310.55,313.25,436.0,419.0,0.5458443797134015,3.7125623853211054,2.1292033825172534,0.3235808336177749,0.18652018348623853,2011-10-25,True
GAIL,HINDPETRO,HINDPETRO,GAIL,2011-09-19,2011-09-20,2011-09-22,2011-09-23,reverted,369.65,370.0,436.0,424.0,-0.22770649557688438,2.5647440366972423,1.168518770560179,0.3223906562694441,0.18754954128440368,2011-10-25,True
GAIL,RELIANCE,GAIL,RELIANCE,2011-10-14,2011-10-17,2011-10-24,2011-10-25,reverted,415.1,435.0,877.3,858.25,4.464415629342332,1.9833641650518612,3.2238898971970964,0.32960990667309087,0.18807091986777613,2011-11-24,True
BPCL,IOC,IOC,BPCL,2011-10-11,2011-10-12,2011-10-13,2011-10-14,reverted,312.7,309.05,676.95,658.5,-1.4877049937639808,2.5378861555506345,0.5250905808933268,0.32045203565717945,0.18757362729891422,2011-10-25,False
GAIL,RELIANCE,RELIANCE,GAIL,2011-11-24,2011-11-25,2011-11-30,2011-12-01,window_end,769.7,799.0,386.15,396.2,3.4785848088605906,-2.7949716716302024,0.3418065686151941,0.3280931176042614,0.19235610773015668,2011-12-29,False
IOC,RELIANCE,IOC,RELIANCE,2011-11-11,2011-11-14,2011-11-18,2011-11-21,reverted,281.25,281.0,895.0,801.8,-0.4109975354666717,10.232734896089394,4.910868680311361,0.3221086465777778,0.18067292513966482,2011-11-24,False
GAIL,OIL,GAIL,OIL,2011-11-16,2011-11-17,2011-11-23,2011-11-24,reverted,394.8,373.0,1250.0,1150.0,-5.835545674468089,7.817160799999996,0.9908075627659536,0.31376249311043564,0.18283920000000004,2011-12-29,True
GAIL,OIL,OIL,GAIL,2011-11-30,2011-12-01,2011-11-30,,no_fill,,,396.2,,,,,,,2011-12-29,False
BPCL,IGL,IGL,BPCL,2011-12-08,2011-12-09,2011-12-20,2011-12-21,reverted,375.05,370.0,545.65,503.0,-1.6666638265031413,7.633361772198291,2.983348972847575,0.32017669145447275,0.18300403005589666,2011-12-29,False
BPCL,IGL,BPCL,IGL,2011-12-30,2012-01-02,2011-12-30,,no_fill,,,379.65,,,,,,,2012-01-25,False
IGL,MRPL,MRPL,IGL,2011-12-27,2011-12-28,2011-12-30,2012-01-02,window_end,54.0,52.0,374.65,379.65,-4.020259177777783,-1.5257968584011752,-2.7730280180894793,0.3165554740740741,0.19121791805685306,2012-01-25,True
GAIL,RELIANCE,RELIANCE,GAIL,2011-12-12,2011-12-13,2011-12-14,2011-12-15,reverted,723.9,731.9,389.45,371.45,0.7811820954828061,4.436031303119788,2.608606699301297,0.3239429217847769,0.18587138015149574,2011-12-29,False
GAIL,RELIANCE,RELIANCE,GAIL,2011-12-30,2012-01-02,2011-12-30,,no_fill,,,380.0,,,,,,,2012-01-25,False
ONGC,RELIANCE,RELIANCE,ONGC,2011-12-30,2012-01-02,2012-01-06,2012-01-09,reverted,696.8,714.45,252.85,257.5,2.2068715639351444,-2.0307057188056077,0.08808292256476835,0.32613647280424807,0.1916707178168875,2012-01-25,False
BPCL,IGL,BPCL,IGL,2011-12-30,2012-01-02,2012-01-11,2012-01-12,reverted,484.9,509.4,379.65,384.55,4.722581045205195,-1.4818409508758092,1.620370047164693,0.33000711730253657,0.1911784986171474,2012-01-25,False
BPCL,IGL,IGL,BPCL,2012-01-16,2012-01-17,2012-01-31,2012-02-01,window_end,327.0,358.1,513.15,578.4,9.173847574128441,-12.91701374451914,-1.8715830851953497,0.3368557897859327,0.20143350482315112,2012-02-23,True
OIL,ONGC,ONGC,OIL,2012-02-10,2012-02-13,2012-02-21,2012-02-22,reverted,284.5,294.7,1345.0,1328.7,3.2574843236555413,1.022963708550186,2.140224016102864,0.3277529346924429,0.18893220223048326,2012-02-23,False
BPCL,OIL,OIL,BPCL,2012-02-23,2012-02-24,2012-02-29,2012-03-01,window_end,1297.95,1280.05,657.0,665.0,-1.6992244021726675,-1.4087689802130896,-1.5539966911928786,0.32012659409068145,0.19111296803652966,2012-03-29,False
GAIL,OIL,GAIL,OIL,2012-03-05,2012-03-06,2012-03-13,2012-03-14,reverted,355.0,375.0,1276.8,1298.5,5.302902822535204,-1.8911069298245653,1.7058979463553192,0.33089999436619716,0.1915455263157895,2012-03-29,False
GAIL,OIL,OIL,GAIL,2012-03-29,2012-03-30,2012-03-30,2012-04-02,window_end,479.95,503.0,373.4,377.05,4.472960548661328,-1.1684014247455923,1.652279561957868,0.3296230537972706,0.1908974076057847,2012-04-26,False
HINDPETRO,IOC,IOC,HINDPETRO,2012-02-29,2012-03-01,2012-03-12,2012-03-13,reverted,285.0,276.15,316.5,302.0,-3.4227379718947444,4.395450837282779,0.4863564326940175,0.317474814,0.1859077725118483,2012-03-29,False
HINDPETRO,IOC,IOC,HINDPETRO,2012-03-30,2012-04-02,2012-03-30,,no_fill,,,303.0,,,,,,,2012-04-26,False
IGL,IOC,IGL,IOC,2012-04-10,2012-04-11,2012-04-30,2012-04-26,rollover,253.0,213.05,251.05,255.6,-16.088501236086955,-2.00403476996613,-9.046268003026542,0.2979874020948617,0.19164679944234217,2012-04-26,False
BPCL,HINDPETRO,BPCL,HINDPETRO,2012-04-20,2012-04-23,2012-04-30,2012-05-02,window_end,696.0,669.1,309.25,303.5,-4.181250303534477,1.6709860468876279,-1.2551321283234245,0.3163077747988506,0.18835105901374294,2012-05-31,True
IGL,RELIANCE,IGL,RELIANCE,2012-04-10,2012-04-11,2012-04-30,2012-04-26,rollover,253.0,213.05,742.5,745.05,-16.088501236086955,-0.5337626101010012,-8.311131923093978,0.2979874020948617,0.19032826666666666,2012-04-26,False
GAIL,OIL,OIL,GAIL,2012-05-25,2012-05-28,2012-05-31,2012-06-01,window_end,457.0,436.55,338.7,323.25,-4.790206726980299,4.375633356953055,-0.20728668501362169,0.3153708407658643,0.18592554472984943,2012-06-28,True
BPCL,HINDPETRO,HINDPETRO,BPCL,2012-05-16,2012-05-17,2012-05-23,2012-05-24,reverted,307.1,319.2,758.55,743.55,3.6117866024747523,1.7892119557049582,2.700499279089855,0.32829806050146526,0.18824503460549735,2012-05-31,False
GAIL,RELIANCE,RELIANCE,GAIL,2012-05-25,2012-05-28,2012-05-30,2012-05-31,reverted,692.0,697.0,338.7,322.5,0.399188162716764,4.5972670150575645,2.4982275888871643,0.3233551898843931,0.18572678476527898,2012-06-28,True
BPCL,HINDPETRO,HINDPETRO,BPCL,2012-06-15,2012-06-18,2012-06-20,2012-06-21,reverted,299.0,323.0,743.0,764.5,7.692179741806014,-3.0862916554508844,2.3029440431775647,0.33457611103678936,0.19261736204576044,2012-06-28,False
BPCL,HINDPETRO,BPCL,HINDPETRO,2012-06-26,2012-06-27,2012-06-29,2012-07-02,window_end,751.25,741.35,341.0,334.5,-1.6380244163194633,1.7178493255131948,0.039912454596865765,0.32022075575374376,0.18830903225806456,2012-07-26,True
HINDPETRO,RELIANCE,RELIANCE,HINDPETRO,2012-06-21,2012-06-22,2012-06-29,2012-07-02,window_end,713.55,735.5,342.6,334.5,2.749197563548454,2.17637537653241,2.462786470040432,0.3269708899586574,0.18789782837127844,2012-07-26,True
IGL,ONGC,IGL,ONGC,2012-06-29,2012-07-02,2012-07-04,2012-07-05,reverted,241.0,251.1,286.8,286.0,3.862188043734447,0.0891704044630412,1.975679224098744,0.328683325560166,0.18976962343096232,2012-07-26,False
IGL,ONGC,IGL,ONGC,2012-07-16,2012-07-17,2012-07-30,2012-07-31,reverted,236.85,237.0,291.0,279.4,-0.2590112687777135,3.799812357388324,1.7704005443053052,0.32234249107029767,0.1864419381443299,2012-08-30,True
IGL,IOC,IGL,IOC,2012-07-06,2012-07-09,2012-07-10,2012-07-11,reverted,245.0,251.6,271.8,266.95,2.3674939462857023,1.5959819720382706,1.9817379591619866,0.32638360473469386,0.18841832229580577,2012-07-26,False
IGL,IOC,IGL,IOC,2012-07-16,2012-07-17,2012-07-30,2012-07-31,reverted,236.85,237.0,272.55,267.4,-0.2590112687777135,1.7012376187855585,0.7211131750039225,0.32234249107029767,0.1883239295542102,2012-08-30,True
HINDPETRO,IGL,IGL,HINDPETRO,2012-07-17,2012-07-18,2012-07-20,2012-07-23,reverted,234.0,236.0,345.25,338.0,0.531142641025638,1.9117924837074631,1.2214675623665505,0.32355821367521365,0.18813510499637945,2012-08-30,True
BPCL,OIL,BPCL,OIL,2012-08-31,2012-09-03,2012-08-31,,no_fill,,,487.0,,,,,,,2012-09-27,False
GAIL,ONGC,ONGC,GAIL,2012-08-07,2012-08-08,2012-08-17,2012-08-21,reverted,282.1,281.1,372.55,359.95,-0.6761848575682383,3.195112132599662,1.2594636375157118,0.3217006321162708,0.18698423030465708,2012-08-30,False
HINDPETRO,RELIANCE,HINDPETRO,RELIANCE,2012-08-01,2012-08-02,2012-08-24,2012-08-27,reverted,336.95,319.1,747.35,787.75,-5.611628896661218,-5.600639260052183,-5.6061340783567,0.31410700914082207,0.19487221649829398,2012-08-30,False
BPCL,ONGC,BPCL,ONGC,2012-09-21,2012-09-24,2012-09-25,2012-09-26,reverted,350.0,349.8,295.15,284.1,-0.37930027279999845,3.5571995426054386,1.5889496349027201,0.32215741565714284,0.18665951211248524,2012-10-25,True
BPCL,OIL,BPCL,OIL,2012-08-31,2012-09-03,2012-09-05,2012-09-06,reverted,335.1,349.4,487.0,485.0,3.9385820062667762,0.22102624229978965,2.079804124283283,0.3288008645180543,0.18965137577002053,2012-09-27,False
IGL,RELIANCE,IGL,RELIANCE,2012-09-17,2012-09-18,2012-09-20,2012-09-21,reverted,259.6,256.3,871.95,842.2,-1.5914788110169569,3.224935398818734,0.8167282939008885,0.3202923703389831,0.1869574849475314,2012-10-25,True
HINDPETRO,IOC,HINDPETRO,IOC,2012-10-19,2012-10-22,2012-10-31,2012-11-01,window_end,301.0,298.7,260.65,261.5,-1.0851909409302343,-0.5164205217725117,-0.800805731351373,0.3210713396013289,0.19031271436792638,2012-11-29,True
IOC,RELIANCE,RELIANCE,IOC,2012-11-08,2012-11-09,2012-11-27,2012-11-29,reverted,793.35,786.0,266.4,262.5,-1.2472730866704507,1.2752580180180086,0.013992465673778987,0.32082196169408206,0.18870594594594595,2012-11-29,False
IOC,RELIANCE,IOC,RELIANCE,2012-12-04,2012-12-05,2012-12-27,2012-12-27,rollover,262.75,257.15,833.75,817.7,-2.4502745565747004,1.7367453949025402,-0.3567645808360801,0.3189710361179829,0.18829208635682157,2012-12-27,False
GAIL,OIL,OIL,GAIL,2012-12-05,2012-12-06,2012-12-14,2012-12-17,reverted,452.15,450.0,355.5,346.05,-0.7970206316266669,2.4705938734177133,0.8367866208955232,0.32151471544841315,0.1876339746835443,2012-12-27,False
OIL,RELIANCE,OIL,RELIANCE,2012-12-04,2012-12-05,2012-12-19,2012-12-20,reverted,451.1,457.85,833.75,843.35,1.1717983545333712,-1.3424778062968639,-0.08533972588174632,0.32454391990689424,0.1910535184407796,2012-12-27,False
GAIL,HINDPETRO,GAIL,HINDPETRO,2013-01-04,2013-01-07,2013-01-31,2013-01-31,rollover,375.4,339.0,316.45,328.65,-10.003673376238668,-4.04874988465792,-7.026211630448294,0.3073494550879062,0.19348048980881655,2013-01-31,False
ONGC,RELIANCE,RELIANCE,ONGC,2013-01-04,2013-01-07,2013-01-31,2013-01-31,rollover,865.7,896.65,288.2,339.7,3.247404078653112,-18.075594739764043,-7.414095330555465,0.3277374253321012,0.20605969465648852,2013-01-31,False
GAIL,IGL,IGL,GAIL,2012-12-31,2013-01-01,2013-01-16,2013-01-17,reverted,251.0,262.95,359.75,370.25,4.431397070637437,-3.1113333564975676,0.6600318570699346,0.3295591046613545,0.19263981931897153,2013-01-31,False
GAIL,IGL,GAIL,IGL,2013-01-22,2013-01-23,2013-01-31,2013-02-01,window_end,370.8,343.3,270.5,265.65,-7.727248917637534,1.6045653456562015,-3.0613417859906664,0.3108519381337648,0.18841062476894643,2013-02-28,True
BPCL,IOC,BPCL,IOC,2013-02-15,2013-02-18,2013-02-22,2013-02-25,reverted,389.35,390.1,323.25,313.85,-0.12991238107100972,2.7205561608661912,1.2953218898975907,0.3225411212790548,0.18740980974477958,2013-02-28,False
IGL,OIL,IGL,OIL,2013-02-15,2013-02-18,2013-02-19,,no_fill,,,,,,,,,,,False
IGL,OIL,OIL,IGL,2013-02-26,2013-02-27,2013-02-28,2013-03-01,reverted,530.95,534.7,264.6,259.5,0.3829509865524009,1.7391477097505728,1.0610493481514869,0.32333020753366604,0.18828993197278912,2013-03-28,True
BPCL,HINDPETRO,HINDPETRO,BPCL,2013-03-04,2013-03-05,2013-03-21,2013-03-22,reverted,298.5,284.4,389.3,369.5,-5.038606745527641,4.900597128178791,-0.06900480867442527,0.3149886550753769,0.1854547598253275,2013-03-28,False
BPCL,HINDPETRO,HINDPETRO,BPCL,2013-03-26,2013-03-28,2013-03-28,2013-04-01,window_end,280.1,283.85,375.45,378.1,1.0145056577293914,-0.8964732267945184,0.05901621546743652,0.3243019109960728,0.19065354374750298,2013-04-25,True
BPCL,IOC,IOC,BPCL,2013-03-25,2013-03-26,2013-03-28,2013-04-01,window_end,284.0,281.45,374.85,378.1,-1.2187531660915565,-1.057811703348006,-1.1382824347197813,0.3208658421478873,0.190798231292517,2013-04-25,True
OIL,ONGC,OIL,ONGC,2013-03-22,2013-03-25,2013-03-28,2013-04-01,window_end,496.0,512.0,305.55,315.75,2.898605683870965,-3.5312589199803512,-0.3163266180546931,0.3272007677419355,0.19301640648011784,2013-04-25,True
GAIL,HINDPETRO,GAIL,HINDPETRO,2013-04-15,2013-04-16,2013-04-30,2013-05-02,window_end,318.25,351.15,319.45,311.0,9.999658386677131,2.457525694161834,6.228592040419483,0.33812637373134324,0.18764569416184065,2013-05-30,True
IGL,IOC,IOC,IGL,2013-03-28,2013-04-01,2013-04-16,2013-04-17,reverted,281.45,303.0,274.3,292.9,7.32276966221353,-6.977003361283246,0.17288315046514224,0.33400774052229526,0.19610653299307326,2013-04-25,False
